packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,legacy_phase_line_raw_ser,legacy_phase_line_symbol_ser,savaux_hard_raw_ser,savaux_hard_symbol_ser,savaux_phase_raw_ser,savaux_phase_symbol_ser,savaux_guarded_raw_ser,savaux_guarded_symbol_ser,savaux_phase_gain_vs_savaux,savaux_guarded_gain_vs_savaux,savaux_guarded_gain_vs_phase,savaux_phase_gain_vs_legacy,savaux_guarded_gain_vs_legacy,stage1_candidate_hits,stage1_candidate_total,stage1_candidate_recall,legacy_candidate_hits,legacy_candidate_total,legacy_candidate_recall,viterbi_candidate_recall,hard_anchor_count,hard_anchor_error_count,hard_anchor_error_rate,mean_selected_branch_agreement,trajectory_score,mean_phase_score,mean_amp_score,beam_final_size,guard_accept_phase,guard_reason,guard_change_count,guard_eval_rmse_gain_pi,guard_hard_eval_rmse_pi,guard_phase_eval_rmse_pi,guard_changed_mean_energy_drop_db,guard_mean_phase_score,error,savaux_phase_payload_hex,savaux_phase_crc_valid,savaux_phase_crc_computed,savaux_phase_crc_received,savaux_phase_decoded_payload_len,savaux_phase_decode_error,savaux_guarded_payload_hex,savaux_guarded_crc_valid,savaux_guarded_crc_computed,savaux_guarded_crc_received,savaux_guarded_decoded_payload_len,savaux_guarded_decode_error,dataset,target_snr_db,noise_seed
12,9,12,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.2857142857142857,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,-0.02857142857142857,0.0,0.02857142857142857,0.22857142857142856,0.2571428571428571,35,35,1.0,33,35,0.9428571428571428,1.0,21,0,0.0,0.9398530319808921,0.8696191215580776,0.9734624239076485,0.992591066972517,4,0,low_phase_score,2,0.13007158002704128,0.5979836720575323,0.46791209203049106,-0.6063460310322594,0.9734624239076485,,4044332211000d4418707532333637363538393a3b3c3d3e3f4041424378563412,0,0xb1ab,0x88db,33,,4044332211004d0458743536333435363738393a3b3c3d3e3f4041424378563412,0,0xf8ab,0x88db,33,,0_0_0_10_14_16,-25.0,46
13,10,13,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.34285714285714286,0.34285714285714286,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285715,0.05714285714285715,0.0,0.14285714285714285,0.14285714285714285,35,35,1.0,34,35,0.9714285714285714,1.0,24,0,0.0,0.9529904307293575,0.9318414427472306,0.9977412819118381,0.9986858019765149,1,1,accepted,2,0.17785940310053247,0.41494542476679047,0.237086021666258,-0.10190867677433929,0.9977412819118381,,4044332211000e005830313233343536777c797e3f383d3e3f4041424378563412,0,0xcc22,0x4607,33,,4044332211000e005830313233343536777c797e3f383d3e3f4041424378563412,0,0xcc22,0x4607,33,,0_0_0_10_14_16,-25.0,46
1,0,1,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.5142857142857142,0.5142857142857142,0.3142857142857143,0.3142857142857143,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,35,35,1.0,33,35,0.9428571428571428,1.0,13,0,0.0,0.9348059208602951,0.9802643551067914,0.9992003590565822,0.9974460348171206,1,1,accepted,1,0.04097911399292978,0.18240584374850388,0.1414267297555741,-0.4066700354932674,0.9992003590565822,,404433221100020058303112333417363538393a3b3c1d1e1f6243424378563412,0,0x8304,0x4d14,33,,404433221100020058303112333417363538393a3b3c1d1e1f6243424378563412,0,0x8304,0x4d14,33,,0_0_0_10_14_16,-24.0,46
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.37142857142857144,0.2,0.2,0.08571428571428572,0.08571428571428572,0.2,0.2,0.1142857142857143,0.0,-0.1142857142857143,0.2857142857142857,0.17142857142857143,35,35,1.0,31,35,0.8857142857142857,1.0,10,0,0.0,0.9196728356477712,0.9673098032761812,0.9981468641965106,0.9750809415310377,40,0,too_many_changes,5,0.09825887523747653,0.28392329637066466,0.18566442113318812,-0.8808367096196518,0.9981468641965106,,404433221100030058303132333435363738393a3b3c797a7b4045424378563412,0,0xa707,0x08a0,33,,40447fae51000300583031323334353617381b1a197eb5fe37c84d424378563412,0,0xbbef,0x08a0,33,,0_0_0_10_14_16,-24.0,46
3,2,3,33,1,1,0,35,35,0.8,0.8,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,34,35,0.9714285714285714,29,35,0.8285714285714286,0.9714285714285714,8,0,0.0,0.9258349454763067,0.993428445691546,0.9973858507196401,0.9999158327110957,16,1,accepted,1,0.032529888767661885,0.2482921637481389,0.215762274980477,-0.012812567457772966,0.9973858507196401,,4044332211000400583031323334353677387d3a7f3c3d3e3f4001024338523412,0,0x92d7,0xc08d,33,,4044332211000400583031323334353677387d3a7f3c3d3e3f4001024338523412,0,0x92d7,0xc08d,33,,0_0_0_10_14_16,-24.0,46
5,3,5,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.45714285714285713,0.45714285714285713,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285715,0.05714285714285715,0.0,0.19999999999999998,0.19999999999999998,35,35,1.0,33,35,0.9428571428571428,1.0,13,0,0.0,0.9321218928412344,0.9767679237205092,0.9977239120271003,0.9985818235359557,4,1,accepted,2,0.012354623272067045,0.24499207573498596,0.23263745246291892,-0.10932897708866743,0.9977239120271003,,404433221100060058303132333435363738393a3b3c3d3e3f4041434379573412,0,0x1e41,0x4be5,33,,404433221100060058303132333435363738393a3b3c3d3e3f4041434379573412,0,0x1e41,0x4be5,33,,0_0_0_10_14_16,-24.0,46
6,4,6,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.2571428571428571,0.2571428571428571,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,35,35,1.0,32,35,0.9142857142857143,1.0,14,0,0.0,0.9416214245170104,0.9658063712316105,0.997085828761123,0.9942658553296951,4,1,accepted,2,0.04060378744435905,0.27068633755123467,0.23008255010687562,-0.4853027072825208,0.997085828761123,,404477625144072258303130333435363738393a3b3c3d3e3f4041424378563412,0,0x17b0,0x0e51,33,,404477625144072258303130333435363738393a3b3c3d3e3f4041424378563412,0,0x17b0,0x0e51,33,,0_0_0_10_14_16,-24.0,46
8,5,8,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.45714285714285713,0.45714285714285713,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,0.14285714285714285,35,35,1.0,32,35,0.9142857142857143,1.0,21,0,0.0,0.9484752317717478,0.9412686173610879,0.9974346621779201,0.9952670922158063,1,1,accepted,1,0.028333890745190604,0.25281867712768485,0.22448478638249425,-0.7865265231107237,0.9974346621779201,,404433221100090058303132333435363738393a3bbc3d3ebf4841424378563412,0,0xcca5,0x8e2a,33,,404433221100090058303132333435363738393a3bbc3d3ebf4841424378563412,0,0xcca5,0x8e2a,33,,0_0_0_10_14_16,-24.0,46
9,6,9,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,33,35,0.9428571428571428,1.0,19,0,0.0,0.9423096878201508,0.9475899874982504,0.9975237378550702,0.9959755846838427,40,1,accepted,2,0.043790156017687126,0.26862780010129145,0.22483764408360432,-0.32192080064277767,0.9975237378550702,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,0_0_0_10_14_16,-24.0,46
10,7,10,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4,0.4,0.2,0.2,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.028571428571428574,0.028571428571428574,0.0,0.14285714285714288,0.14285714285714288,35,35,1.0,30,35,0.8571428571428571,1.0,19,0,0.0,0.9420979227440736,0.9487239314338936,0.9977670947533279,0.9944545310687204,40,1,accepted,2,0.24685238285010677,0.454730699749206,0.20787831689909922,-0.4471209140366326,0.9977670947533279,,404411003102090058303132333435363738393a3b3c3d3e3f4041424378563412,0,0xcfb5,0x0542,33,,404411003102090058303132333435363738393a3b3c3d3e3f4041424378563412,0,0xcfb5,0x0542,33,,0_0_0_10_14_16,-24.0,46
11,8,11,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5142857142857142,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,35,35,1.0,31,35,0.8857142857142857,1.0,18,0,0.0,0.9494289366329534,0.855460331151449,0.9635273263177165,1.0,4,0,no_phase_change,0,0.0,0.5673450093663055,0.5673450093663055,0.0,0.9635273263177165,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563416,0,0xcd6b,0xcd2f,33,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563416,0,0xcd6b,0xcd2f,33,,0_0_0_10_14_16,-24.0,46
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,34,35,0.9714285714285714,1.0,27,0,0.0,0.9559067656322373,0.8642863058921396,0.9718866048191038,1.0,4,0,no_phase_change,0,0.0,0.59781937312689,0.59781937312689,0.0,0.9718866048191038,,4044332211004d0458743536333435363738393a3b3c3d3e3f4041424378563412,0,0xf8ab,0x88db,33,,4044332211004d0458743536333435363738393a3b3c3d3e3f4041424378563412,0,0xf8ab,0x88db,33,,0_0_0_10_14_16,-24.0,46
13,10,13,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.2,0.2,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,35,35,1.0,35,35,1.0,1.0,27,0,0.0,0.9628239025659239,0.9244291569971864,0.9980324164474254,1.0,1,0,no_phase_change,0,0.0,0.22629275717561073,0.22629275717561073,0.0,0.9980324164474254,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,0_0_0_10_14_16,-24.0,46
1,0,1,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.42857142857142855,0.42857142857142855,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,35,35,1.0,1.0,20,0,0.0,0.9438845678919628,0.9537308425509488,0.9993144252131068,1.0,1,0,no_phase_change,0,0.0,0.13788078070565912,0.13788078070565912,0.0,0.9993144252131068,,404433221100020058303112333417363538393a3b3c3d3e3f4041424378563412,0,0xcbad,0x4d14,33,,404433221100020058303112333417363538393a3b3c3d3e3f4041424378563412,0,0xcbad,0x4d14,33,,0_0_0_10_14_16,-23.0,46
2,1,2,33,1,1,0,35,35,0.8,0.8,0.4,0.4,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.0,-0.08571428571428572,0.19999999999999998,0.11428571428571428,35,35,1.0,33,35,0.9428571428571428,1.0,17,0,0.0,0.9327720185654048,0.9546137374563533,0.9984614318167124,0.9897667229394184,4,0,too_many_changes,3,0.09820822355517256,0.286376074271317,0.18816785071614445,-0.5829520971551345,0.9984614318167124,,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x08a0,0x08a0,33,,40447fae5100030058303132333435363738393a3b7c3d7e3f4045424378563412,0,0x1898,0x08a0,33,,0_0_0_10_14_16,-23.0,46
3,2,3,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.45714285714285713,0.45714285714285713,0.17142857142857143,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.028571428571428574,0.028571428571428574,0.0,0.1142857142857143,0.1142857142857143,35,35,1.0,32,35,0.9142857142857143,1.0,12,0,0.0,0.9364847972890216,0.9838085164985753,0.9982136587683099,0.9988203717190193,40,1,accepted,2,0.034192484842677284,0.24037861938781394,0.20618613454513665,-0.09127934838737674,0.9982136587683099,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,0_0_0_10_14_16,-23.0,46
5,3,5,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.2571428571428571,0.2571428571428571,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,35,35,1.0,35,35,1.0,1.0,23,0,0.0,0.9463214035779999,0.9378988050032622,0.9980832107245967,1.0,4,0,no_phase_change,0,0.0,0.22316122534197277,0.22316122534197277,0.0,0.9980832107245967,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,0_0_0_10_14_16,-23.0,46
6,4,6,33,1,1,0,35,35,0.8,0.8,0.34285714285714286,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,34,35,0.9714285714285714,1.0,26,0,0.0,0.9519829218422761,0.9173185568476026,0.9973247112209491,0.9936848368510701,1,1,accepted,2,0.03680373915834653,0.26912415505305387,0.23232041589470734,-0.5308456103922947,0.9973247112209491,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,0_0_0_10_14_16,-23.0,46
8,5,8,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.2571428571428571,0.2571428571428571,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,35,35,1.0,35,35,1.0,1.0,30,0,0.0,0.9576590822579155,0.9080717429801031,0.9977072403165885,1.0,1,0,no_phase_change,0,0.0,0.22464753906011642,0.22464753906011642,0.0,0.9977072403165885,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,0_0_0_10_14_16,-23.0,46
9,6,9,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.34285714285714286,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,34,35,0.9714285714285714,1.0,24,0,0.0,0.9531385864634714,0.9321400603774178,0.9977333193046926,1.0,4,0,no_phase_change,0,0.0,0.22228251173269892,0.22228251173269892,0.0,0.9977333193046926,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,0_0_0_10_14_16,-23.0,46
10,7,10,33,1,1,0,35,35,0.8,0.8,0.2,0.2,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,33,35,0.9428571428571428,1.0,25,0,0.0,0.9535607195103809,0.9313368661466336,0.9980672086491027,1.0,4,0,no_phase_change,0,0.0,0.22038732166199732,0.22038732166199732,0.0,0.9980672086491027,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,0_0_0_10_14_16,-23.0,46
11,8,11,33,1,1,0,35,35,0.8,0.8,0.3142857142857143,0.3142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,35,35,1.0,34,35,0.9714285714285714,1.0,29,0,0.0,0.9585845564722427,0.860032411350223,0.96651453187846,1.0,4,0,no_phase_change,0,0.0,0.5247317356518261,0.5247317356518261,0.0,0.96651453187846,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xcd6f,0xcd6f,33,,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xcd6f,0xcd6f,33,,0_0_0_10_14_16,-23.0,46
12,9,12,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,34,35,0.9714285714285714,1.0,32,0,0.0,0.9627071711785901,0.8640515407191619,0.9710980556855973,1.0,4,0,no_phase_change,0,0.0,0.5882907877840796,0.5882907877840796,0.0,0.9710980556855973,,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x88db,0x88db,33,,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x88db,0x88db,33,,0_0_0_10_14_16,-23.0,46
13,10,13,33,1,1,0,35,35,0.6,0.6,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,1.0,35,35,1.0,1.0,32,0,0.0,0.9700159490610385,0.9044873259162994,0.9981145656981388,1.0,1,0,no_phase_change,0,0.0,0.2243390973585525,0.2243390973585525,0.0,0.9981145656981388,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,0_0_0_10_14_16,-23.0,46
1,0,1,33,1,1,0,35,35,0.8,0.8,0.17142857142857143,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,35,35,1.0,1.0,29,0,0.0,0.9524041398517308,0.9163070324073106,0.9993886159201123,1.0,1,0,no_phase_change,0,0.0,0.14124284675661222,0.14124284675661222,0.0,0.9993886159201123,,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4d14,0x4d14,33,,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4d14,0x4d14,33,,0_0_0_10_14_16,-22.0,46
2,1,2,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,35,35,1.0,35,35,1.0,1.0,23,0,0.0,0.9451211481386204,0.9393613618944329,0.9985636156177468,1.0,1,0,no_phase_change,0,0.0,0.1854915217195193,0.1854915217195193,0.0,0.9985636156177468,,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x08a0,0x08a0,33,,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x08a0,0x08a0,33,,0_0_0_10_14_16,-22.0,46
3,2,3,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.22857142857142856,0.22857142857142856,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0.11428571428571428,35,35,1.0,33,35,0.9428571428571428,1.0,26,0,0.0,0.9458461774348416,0.9264610327910335,0.9986491029245224,0.9987016655707152,40,1,accepted,2,0.05137836232249174,0.2405731814283341,0.18919481910584235,-0.10065107489359575,0.9986491029245224,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,1,0xc08d,0xc08d,33,,0_0_0_10_14_16,-22.0,46
5,3,5,33,1,1,0,35,35,0.6,0.6,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,1.0,35,35,1.0,1.0,31,0,0.0,0.9569651949761657,0.9059120742750296,0.9981956528314144,1.0,1,0,no_phase_change,0,0.0,0.22071769182507414,0.22071769182507414,0.0,0.9981956528314144,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4be5,0x4be5,33,,0_0_0_10_14_16,-22.0,46
6,4,6,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.05714285714285714,35,35,1.0,35,35,1.0,1.0,30,0,0.0,0.9626437764847959,0.9079025115730084,0.997688348186682,0.9985410276429907,1,1,accepted,1,0.03704121255139117,0.26686558243452324,0.22982436988313207,-0.2276309199589993,0.997688348186682,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0e51,0x0e51,33,,0_0_0_10_14_16,-22.0,46
8,5,8,33,1,1,0,35,35,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,35,35,1.0,1.0,31,0,0.0,0.9661905778112961,0.9061682363271354,0.9978676275310149,1.0,1,0,no_phase_change,0,0.0,0.22283186221390638,0.22283186221390638,0.0,0.9978676275310149,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x8e2a,0x8e2a,33,,0_0_0_10_14_16,-22.0,46
9,6,9,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,1.0,35,35,1.0,1.0,31,0,0.0,0.9620353654544787,0.9062139742054781,0.9979019258273174,1.0,1,0,no_phase_change,0,0.0,0.22008956694719203,0.22008956694719203,0.0,0.9979019258273174,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x40f6,0x40f6,33,,0_0_0_10_14_16,-22.0,46
10,7,10,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.2,0.2,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,35,35,1.0,35,35,1.0,1.0,31,0,0.0,0.9623069474885406,0.9078585544976687,0.9981659198427784,1.0,1,0,no_phase_change,0,0.0,0.22098075819984692,0.22098075819984692,0.0,0.9981659198427784,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x0542,0x0542,33,,0_0_0_10_14_16,-22.0,46
